37.3743449999008,26.87909367998666,0.0
37.43879471344194,26.87909367998666,0.0
37.503244426983095,26.87909367998666,0.0
37.567694140524246,26.87909367998666,0.0
37.6321438540654,26.87909367998666,0.0
37.69659356760655,26.87909367998666,0.0
37.7610432811477,26.87909367998666,0.0
37.82549299468885,26.87909367998666,0.0
37.88994270823,26.87909367998666,0.0
37.95439242177115,26.87909367998666,0.0
38.018842135312305,26.87909367998666,0.0
38.08329184885345,26.87909367998666,0.0
38.1477415623946,26.87909367998666,0.0
38.21219127593575,26.87909367998666,0.0
38.2766409894769,26.87909367998666,0.0
38.341090703018054,26.87909367998666,0.0
38.4055404165592,26.87909367998666,0.0
38.46999013010035,26.87909367998666,0.0
38.5344398436415,26.87909367998666,0.0
38.59888955718265,26.87909367998666,0.0
38.6633392707238,26.87909367998666,0.0
38.72778898426495,26.87909367998666,0.0
38.7922386978061,26.87909367998666,0.0
38.85668841134725,26.87909367998666,0.0
38.9211381248884,26.87909367998666,0.0
38.985587838429545,26.87909367998666,0.0
39.050037551970696,26.87909367998666,0.0
39.11448726551185,26.87909367998666,0.0
39.178936979053,26.87909367998666,0.0
39.24338669259415,26.87909367998666,0.0
39.307836406135294,26.87909367998666,0.0
39.372286119676446,26.87909367998666,0.0
39.4367358332176,26.87909367998666,0.0
39.50118554675875,26.87909367998666,0.0
39.5656352602999,26.87909367998666,0.0
39.63008497384104,26.87909367998666,0.0
39.694534687382195,26.87909367998666,0.0
39.758984400923346,26.87909367998666,0.0
39.8234341144645,26.87909367998666,0.0
39.88788382800565,26.87909367998666,0.0
39.9523335415468,26.87909367998666,0.0
40.01678325508795,26.87909367998666,0.0
40.0812329686291,26.87909367998666,0.0
40.14568268217025,26.87909367998666,0.0
40.2101323957114,26.87909367998666,0.0
40.27458210925255,26.87909367998666,0.0
40.3390318227937,26.87909367998666,0.0
40.40348153633485,26.87909367998666,0.0
40.467931249876,26.87909367998666,0.0
40.53238096341715,26.87909367998666,0.0
40.5968306769583,26.87909367998666,0.0
40.66128039049945,26.87909367998666,0.0
40.7257301040406,26.87909367998666,0.0
40.79017981758175,26.87909367998666,0.0
40.854629531122896,26.87909367998666,0.0
40.91907924466405,26.87909367998666,0.0
40.9835289582052,26.87909367998666,0.0
41.04797867174635,26.87909367998666,0.0
41.1124283852875,26.87909367998666,0.0
41.176878098828645,26.87909367998666,0.0
41.241327812369796,26.87909367998666,0.0
41.30577752591095,26.87909367998666,0.0
41.3702272394521,26.87909367998666,0.0
41.43467695299324,26.87909367998666,0.0
41.499126666534394,26.87909367998666,0.0
41.563576380075546,26.87909367998666,0.0
41.6280260936167,26.87909367998666,0.0
41.69247580715785,26.87909367998666,0.0
41.75692552069899,26.87909367998666,0.0
41.82137523424014,26.87909367998666,0.0
41.885824947781295,26.87909367998666,0.0
41.950274661322446,26.87909367998666,0.0
42.0147243748636,26.87909367998666,0.0
42.07917408840475,26.87909367998666,0.0
42.1436238019459,26.87909367998666,0.0
42.20807351548705,26.87909367998666,0.0
42.2725232290282,26.87909367998666,0.0
42.33697294256935,26.87909367998666,0.0
42.4014226561105,26.87909367998666,0.0
42.46587236965165,26.87909367998666,0.0
42.5303220831928,26.87909367998666,0.0
42.59477179673395,26.87909367998666,0.0
42.659221510275096,26.87909367998666,0.0
42.72367122381625,26.87909367998666,0.0
42.78811510952889,26.854952784302284,-50.0
42.85236320714611,26.7350646022295,-50.0
42.91632384123926,26.615176420156715,-50.0
42.97999701180845,26.49528823808396,-50.0
43.04338271885365,26.375400056011173,-50.0
43.10648096237472,26.25551187393839,-50.0
43.16929174237188,26.135623691865604,-50.0
43.23181505884497,26.015735509792833,-50.0
43.2940509117941,25.895847327720062,-50.0
43.355999301219214,25.775959145647278,-50.0
43.41766022712022,25.656070963574507,-50.0
43.47903368949733,25.536182781501722,-50.0
43.54011968835039,25.416294599428937,-50.0
43.600918223679344,25.296406417356167,-50.0
43.661429295484425,25.176518235283396,-50.0
43.7216529037654,25.05663005321061,-50.0
43.78158904852236,24.936741871137826,-50.0
43.841237729755335,24.816853689065056,-50.0
43.90059894746429,24.696965506992285,-50.0
43.959672701649254,24.5770773249195,-50.0
44.01845899231017,24.457189142846715,-50.0
44.076957819447074,24.337300960773945,-50.0
44.135169183059986,24.217412778701174,-50.0
44.193093083148824,24.09752459662839,-50.0
44.25072951971373,23.977636414555604,-50.0
44.30807849275459,23.857748232482834,-50.0
44.3651400022714,23.73786005041005,-50.0
44.42191404826423,23.61797186833728,-50.0
44.478400630733006,23.498083686264494,-50.0
44.53459974967788,23.378195504191723,-50.0
44.59051140509865,23.258307322118938,-50.0
44.64613559699538,23.138419140046153,-50.0
44.7014723253682,23.018530957973383,-50.0
44.75652159021689,22.898642775900612,-50.0
44.81128339154162,22.778754593827827,-50.0
44.86575772934239,22.658866411755042,-50.0
44.919944603619,22.53897822968227,-50.0
44.973844014371764,22.4190900476095,-50.0
45.027455961600424,22.299201865536716,-50.0
45.08078044530504,22.17931368346393,-50.0
45.13381746548572,22.05942550139116,-50.0
45.1865670221423,21.93953731931839,-50.0
45.239029115274946,21.819649137245605,-50.0
45.291203744883546,21.69976095517282,-50.0
45.3430909109681,21.57987277310005,-50.0
45.394690613528724,21.459984591027265,-50.0
45.446002852565215,21.340096408954494,-50.0
45.497027628077774,21.22020822688171,-50.0
45.547764940066315,21.10032004480894,-50.0
45.59821478853081,20.980431862736154,-50.0
45.64837717347132,20.86054368066337,-50.0
45.69825209488778,20.7406554985906,-50.0
45.74783955278028,20.620767316517828,-50.0
45.79713954714873,20.500879134445043,-50.0
45.84615207799311,20.380990952372258,-50.0
45.894877145313615,20.261102770299487,-50.0
45.94331474910996,20.141214588226717,-50.0
45.9914648893824,20.021326406153932,-50.0
46.03932756613074,19.901438224081147,-50.0
46.086902779355114,19.781550042008377,-50.0
46.13419052905553,19.661661859935606,-50.0
46.18119081523179,19.54177367786282,-50.0
46.22790363788414,19.421885495790036,-50.0
46.2743289970125,19.301997313717266,-50.0
46.320466892616736,19.18210913164448,-50.0
46.366317324697036,19.062220949571696,-50.0
46.411880293253375,18.942332767498925,-50.0
46.457155798285555,18.82244458542614,-50.0
46.5021438397938,18.702556403353384,-50.0
46.546844417778004,18.5826682212806,-50.0
46.591257532238274,18.462780039207814,-50.0
46.63538318317444,18.342891857135044,-50.0
46.67922137058662,18.22300367506226,-50.0
46.722772094474806,18.103115492989474,-50.0
46.76603535483895,17.983227310916703,-50.0
46.8090111516791,17.86333912884392,-50.0
46.851699484995265,17.743450946771134,-50.0
46.89410035478733,17.623562764698377,-50.0
46.93621376105543,17.503674582625607,-50.0
46.97803970379948,17.38378640055282,-50.0
47.019578183019576,17.263898218480037,-50.0
47.06082919871562,17.144010036407252,-50.0
47.101792750887654,17.02412185433448,-50.0
47.142468839535695,16.904233672261697,-50.0
47.18285746465969,16.78434549018891,-50.0
47.2229586262597,16.66445730811614,-50.0
47.262772324335685,16.544569126043356,-50.0
47.30229855888763,16.4246809439706,-50.0
47.34153732991564,16.304792761897815,-50.0
47.38048863741949,16.184904579825044,-50.0
47.419152481399465,16.06501639775226,-50.0
47.457528861855394,15.945128215679475,-50.0
47.49561777878722,15.82524003360669,-50.0
47.53341923219517,15.70535185153392,-50.0
47.57093322207908,15.585463669461134,-50.0
47.60815974843882,15.46557548738835,-50.0
47.64509881127469,15.345687305315593,-50.0
47.68175041058652,15.225799123242822,-50.0
47.71811454637438,15.105910941170038,-50.0
47.75419121863814,14.986022759097253,-50.0
47.78998042737794,14.866134577024482,-50.0
47.82548217259372,14.746246394951697,-50.0
47.86069645428546,14.626358212878912,-50.0
47.89562327245318,14.506470030806128,-50.0
47.930262627096965,14.386581848733357,-50.0
47.96461451821665,14.266693666660572,-50.0
47.99867894581229,14.146805484587816,-50.0
48.032455909883964,14.02691730251503,-50.0
48.06594541043171,13.90702912044226,-50.0
48.09914744745532,13.787140938369475,-50.0
48.13206202095495,13.66725275629669,-50.0
48.16468913093058,13.54736457422392,-50.0
48.19702877738217,13.427476392151135,-50.0
48.22908096030977,13.30758821007835,-50.0
48.260845679713384,13.187700028005565,-50.0
48.29232293559289,13.067811845932809,-50.0
48.323512727948525,12.947923663860038,-50.0
48.35441505678,12.828035481787254,-50.0
48.38502992208754,12.708147299714469,-50.0
48.41535732387109,12.588259117641698,-50.0
48.44539726213054,12.468370935568913,-50.0
48.47514973686606,12.348482753496128,-50.0
48.50461474807753,12.228594571423358,-50.0
48.5337922957649,12.108706389350573,-50.0
48.56268237992839,11.988818207277788,-50.0
48.59128500056784,11.868930025205032,-50.0
48.61960015768324,11.749041843132247,-50.0
48.647627851274706,11.629153661059476,-50.0
48.675368081342015,11.509265478986691,-50.0
48.70282084788539,11.389377296913906,-50.0
48.729986150904665,11.269489114841136,-50.0
48.75686399040006,11.149600932768351,-50.0
48.783454366371416,11.029712750695566,-50.0
48.809757278818665,10.909824568622795,-50.0
48.83577272774204,10.789936386550025,-50.0
48.861500713141254,10.670048204477254,-50.0
48.886941235016536,10.55016002240447,-50.0
48.91209429336783,10.430271840331685,-50.0
48.93695988819502,10.310383658258914,-50.0
48.96153801949828,10.190495476186129,-50.0
48.98582868727749,10.070607294113344,-50.0
49.009831891532656,9.950719112040574,-50.0
49.03354763226389,9.830830929967789,-50.0
49.05697590947108,9.710942747895004,-50.0
49.08011672315422,9.591054565822247,-50.0
49.10297007331326,9.471166383749463,-50.0
49.12553595994842,9.351278201676692,-50.0
49.14781438305954,9.231390019603907,-50.0
49.169805342646555,9.111501837531122,-50.0
49.191508838709694,8.991613655458352,-50.0
49.21292487124879,8.871725473385567,-50.0
49.23405344026378,8.751837291312782,-50.0
49.25489454575484,8.631949109240011,-50.0
49.27544818772185,8.51206092716724,-50.0
49.29571436616493,8.39217274509447,-50.0
49.315693081083964,8.272284563021685,-50.0
49.33538433247884,8.1523963809489,-50.0
49.354788120349895,8.03250819887613,-50.0
49.373904444696734,7.912620016803345,-50.0
49.3927333055197,7.79273183473056,-50.0
49.41127470281867,7.6728436526577894,-50.0
49.42952863659349,7.552955470585005,-50.0
49.44749510684443,7.43306728851222,-50.0
49.465174113571265,7.313179106439463,-50.0
49.48256565677423,7.1932909243666785,-50.0
49.499669736453086,7.073402742293908,-50.0
49.51648635260784,6.953514560221123,-50.0
49.53301550523872,6.833626378148338,-50.0
49.54925719434556,6.7137381960755675,-50.0
49.56521141992829,6.593850014002783,-50.0
49.58087818198709,6.473961831929998,-50.0
49.5962574805219,6.354073649857227,-50.0
49.61134931553261,6.234185467784457,-50.0
49.62615368701927,6.114297285711686,-50.0
49.640670594982055,5.994409103638901,-50.0
49.654900039420795,5.874520921566116,-50.0
49.66884202033543,5.754632739493346,-50.0
49.68249653772614,5.634744557420561,-50.0
49.695863591592854,5.514856375347776,-50.0
49.70894318193541,5.394968193275005,-50.0
49.72173530875409,5.2750800112022205,-50.0
49.73423997204873,5.155191829129436,-50.0
49.746457171819316,5.035303647056679,-50.0
49.75838690806597,4.915415464983894,-50.0
49.77002918078847,4.795527282911124,-50.0
49.78138398998709,4.675639100838339,-50.0
49.79245133566167,4.555750918765554,-50.0
49.80323121781214,4.435862736692783,-50.0
49.81372363643868,4.315974554619999,-50.0
49.82392859154112,4.196086372547214,-50.0
49.83384608311968,4.076198190474443,-50.0
49.84347611117414,3.9563100084016867,-50.0
49.85281867570461,3.836421826328902,-50.0
49.86187377671115,3.716533644256117,-50.0
49.87064141419347,3.596645462183332,-50.0
49.879121588151975,3.4767572801105615,-50.0
49.887314298586375,3.3568690980377767,-50.0
49.89521954549673,3.236980915964992,-50.0
49.90283732888315,3.117092733892221,-50.0
49.91016764874553,2.9972045518194363,-50.0
49.9172105050838,2.8773163697466515,-50.0
49.92396589789814,2.757428187673895,-50.0
49.930433827188494,2.6375400056011244,-50.0
49.9366142929548,2.5176518235283396,-50.0
49.94250729519706,2.3977636414555548,-50.0
49.94811283391539,2.27787545938277,-50.0
49.95343090910967,2.1579872773099993,-50.0
49.95846152077985,2.0380990952372144,-50.0
49.963204668926096,1.9182109131644296,-50.0
49.967660353548354,1.798322731091659,-50.0
49.971828574646565,1.6784345490189025,-50.0
49.97570933222079,1.5585463669461177,-50.0
49.97930262627091,1.4386581848733329,-50.0
49.98260845679715,1.3187700028005622,-50.0
49.985626823799294,1.1988818207277774,-50.0
49.98835772727739,1.0789936386549925,-50.0
49.990801167231496,0.9591054565822077,-50.0
49.99295714366167,0.8392172745094371,-50.0
49.994825656567684,0.7193290924366522,-50.0
49.99640670594977,0.5994409103638674,-50.0
49.99770029180786,0.47955272829111095,-50.0
49.99870641414191,0.3596645462183403,-50.0
49.99942507295191,0.23977636414555548,-50.0
49.99985626823798,0.11988818207277063,-50.0
